time,low,high,open,close,volume
2018-01-01,727.14,764.97,741.24,759.03,87376.83947108
2018-01-02,759.02,878.5,759.03,865.0,370299.26995958
2018-01-03,850.11,949.98,865.0,938.31,306487.14249665
2018-01-04,906.01,994.89,938.16,949.0,316803.96238412
2018-01-05,935.0,1015.0,949.0,969.27,277363.74285238
2018-01-06,961.23,1009.11,969.27,1006.68,126077.38026582
2018-01-07,1003.02,1118.3,1006.68,1118.3,180428.27762373
2018-01-08,950.0,1228.99,1118.3,1137.01,387581.63428549
2018-01-09,1115.3,1297.58,1137.01,1290.01,279844.04240321
2018-01-10,1207.61,1386.99,1290.01,1246.94,387754.78898298
2018-01-11,1083.97,1335.0,1246.95,1137.01,403973.32204112
2018-01-12,1089.0,1285.0,1137.01,1260.0,217366.85071187
2018-01-13,1259.99,1419.96,1260.0,1386.02,206633.43741285
2018-01-14,1256.01,1389.11,1386.01,1365.46,148724.40647829
2018-01-15,1267.01,1380.97,1365.46,1278.63,130053.00817551
2018-01-16,852.0,1285.57,1278.77,1080.0,670580.77884899
2018-01-17,757.0,1165.0,1080.01,1028.06,855374.32707121
2018-01-18,951.0,1100.0,1028.06,1025.78,355917.02420489
2018-01-19,993.4,1093.0,1025.77,1037.45,168398.26483981
2018-01-20,1036.08,1164.97,1037.45,1150.02,166622.96451295
2018-01-21,1010.01,1151.0,1150.02,1047.13,159406.456775
2018-01-22,917.0,1080.0,1047.13,999.68,221314.9038768
2018-01-23,905.0,1019.0,999.69,984.03,215044.38062351
2018-01-24,952.0,1056.99,984.03,1056.99,157025.9041844
2018-01-25,1014.88,1098.74,1056.99,1040.0,170404.74805818
2018-01-26,987.54,1071.75,1040.0,1045.57,145279.96709597
2018-01-27,1029.29,1119.0,1045.58,1100.0,120969.27298683
2018-01-28,1087.94,1224.0,1100.0,1215.01,178932.35566459
2018-01-29,1137.2,1221.74,1215.01,1162.27,132320.79156191
2018-01-30,1025.0,1171.0,1162.28,1054.39,243673.8356597
2018-01-31,1013.25,1121.03,1054.39,1105.01,178928.93139615
2018-02-01,930.0,1143.0,1105.01,1017.48,341682.45401305
2018-02-02,726.43,1020.48,1017.48,911.99,589204.00296477
2018-02-03,841.61,998.0,912.0,969.4,198329.83958329
2018-02-04,783.27,970.4,969.4,826.0,218636.51378989
2018-02-05,614.02,857.5,826.01,693.54,620562.56650555
2018-02-06,555.56,807.5,694.3,783.83,761461.38006203
2018-02-07,718.03,864.68,783.85,750.04,361972.28375423
2018-02-08,747.82,843.0,750.05,812.0,185681.09842313
2018-02-09,780.0,879.2,812.0,875.99,168813.92673636
2018-02-10,815.0,908.76,875.99,849.47,160263.60599544
2018-02-11,780.0,851.77,849.46,811.35,104311.85730828
2018-02-12,810.99,874.03,811.38,864.4,90918.31734928
2018-02-13,826.0,867.48,864.4,840.49,72295.28036275
2018-02-14,839.45,924.7,840.49,920.26,173283.37319094
2018-02-15,905.49,948.23,920.24,929.3,140117.88456704
2018-02-16,910.8,944.92,929.3,936.02,83382.83414035
2018-02-17,934.2,976.79,936.02,974.99,75150.09895847
2018-02-18,909.1,982.99,975.0,912.41,100689.1761804
2018-02-19,911.0,956.0,913.4,939.01,53604.18377857
2018-02-20,875.0,958.0,939.01,884.76,120862.01182593
2018-02-21,817.01,908.17,884.77,840.34,135641.91857835
2018-02-22,790.01,870.0,840.31,806.0,105441.6326386
2018-02-23,786.0,883.89,806.0,854.01,105258.56447565
2018-02-24,808.37,874.66,854.01,833.2,66461.87856069
2018-02-25,816.89,849.26,833.2,841.96,39655.67873162
2018-02-26,835.0,877.5,841.96,867.09,67394.02255544
2018-02-27,860.5,894.0,867.1,871.07,65115.19154972
2018-02-28,848.21,887.5,871.07,849.99,60718.84772108
2018-03-01,845.54,878.0,849.99,868.74,51017.46336265
2018-03-02,845.85,873.12,868.75,854.31,46202.19655424
2018-03-03,851.04,866.72,854.3,854.34,35046.64999677
2018-03-04,836.3,865.0,854.34,861.74,36135.5736882
2018-03-05,848.83,866.0,861.74,848.83,40939.49250903
2018-03-06,800.89,849.97,848.83,815.43,62303.95684311
2018-03-07,724.0,825.0,815.44,751.38,138801.22495145
2018-03-08,686.0,774.0,751.38,698.83,111033.84491381
2018-03-09,641.6,734.0,698.81,728.46,172486.90960483
2018-03-10,680.2,749.0,728.46,683.6,69514.86138119
2018-03-11,666.0,735.0,683.6,719.79,67834.01788669
2018-03-12,678.0,739.0,719.79,696.51,76014.9779029
2018-03-13,679.78,713.45,696.51,690.39,64082.73782615
2018-03-14,585.52,702.5,690.32,614.63,153028.37672067
2018-03-15,571.16,621.47,614.63,610.99,149125.19563793
2018-03-16,585.0,626.13,611.0,600.51,88999.75786119
2018-03-17,541.11,609.94,600.52,549.79,105894.77241498
2018-03-18,450.0,587.74,549.79,538.0,444996.56948669
2018-03-19,516.4,560.9,538.01,555.55,185104.97751743
2018-03-20,515.97,567.04,555.44,558.0,161094.32369964
2018-03-21,545.2,589.75,558.0,559.98,119344.11951373
2018-03-22,517.6,578.73,559.99,539.89,96400.02307994
2018-03-23,507.84,543.04,539.9,543.04,87454.1549111
2018-03-24,517.7,545.94,543.04,519.57,53609.18496706
2018-03-25,510.2,536.0,519.58,522.55,51317.17024489
2018-03-26,466.1,525.0,522.55,486.75,151611.18882043
2018-03-27,445.0,493.0,486.75,449.0,163326.70003859
2018-03-28,439.18,464.89,449.0,445.47,96060.62752281
2018-03-29,379.1,448.0,445.72,383.29,291819.30211658
2018-03-30,365.0,411.0,383.3,394.46,285614.7646498
2018-03-31,388.88,438.77,394.47,394.54,157961.19963445
2018-04-01,360.0,400.65,394.73,378.18,110964.69777902
2018-04-02,375.36,393.96,378.69,384.0,91317.1026635
2018-04-03,380.89,421.59,384.0,416.28,165871.58692268
2018-04-04,370.08,418.0,416.29,378.43,120039.45534577
2018-04-05,366.54,387.2,378.42,381.55,92587.28752724
2018-04-06,363.33,386.21,381.55,370.32,96737.30368153
2018-04-07,369.2,395.9,370.32,384.61,62794.02261332
2018-04-08,384.61,404.4,384.62,399.9,70956.26828009
2018-04-09,388.0,432.0,399.9,398.8,131510.44151693
2018-04-10,392.25,418.26,398.8,415.45,69641.56857811
2018-04-11,410.11,433.83,415.45,430.81,91622.26394054
2018-04-12,413.81,497.0,430.82,493.41,247902.01497352
2018-04-13,481.18,529.36,493.42,495.76,236191.09457986
2018-04-14,488.0,513.86,495.76,502.4,77289.00537972
2018-04-15,502.4,534.57,502.4,533.74,101647.50851232
2018-04-16,498.29,537.5,534.0,511.28,130844.05596765
2018-04-17,500.49,522.0,511.29,502.42,96075.46298383
2018-04-18,501.2,526.49,502.43,525.89,98209.17829484
2018-04-19,521.18,569.95,525.9,567.29,134431.90904282
2018-04-20,557.4,622.22,567.29,617.17,186456.04306219
2018-04-21,571.61,624.21,617.17,605.16,105009.75223954
2018-04-22,590.7,643.47,605.16,620.07,93457.05655859
2018-04-23,618.7,647.47,620.08,642.85,93438.80089026
2018-04-24,642.85,711.0,642.85,703.38,207432.35618658
2018-04-25,578.75,704.0,703.38,617.49,341753.13213573
2018-04-26,600.0,667.0,617.5,661.0,146340.68819105
2018-04-27,638.33,685.91,661.01,643.11,115972.93900682
2018-04-28,638.7,693.15,643.11,682.0,75723.8348299
2018-04-29,666.04,696.71,682.01,687.51,68368.91701607
2018-04-30,662.11,692.45,688.0,669.81,91361.21901579
2018-05-01,627.2,675.01,669.82,670.75,156063.56183062
2018-05-02,660.63,689.98,670.74,685.02,100629.0546095
2018-05-03,684.0,784.76,685.65,775.51,191794.75198349
2018-05-04,757.1,805.31,775.51,783.01,150931.93016815
2018-05-05,778.5,824.67,783.01,812.0,98235.94776246
2018-05-06,750.7,828.97,812.0,784.28,105797.16005163
2018-05-07,695.11,789.98,784.88,752.42,224756.62066775
2018-05-08,720.0,776.0,752.43,746.99,127881.06212239
2018-05-09,708.8,759.5,746.99,750.0,100749.17068492
2018-05-10,723.01,768.0,750.0,723.51,89580.23122691
2018-05-11,662.18,735.19,723.51,678.05,185449.6282951
2018-05-12,637.65,692.39,678.05,684.66,107293.67817864
2018-05-13,671.0,740.31,684.7,729.29,81110.2164824
2018-05-14,684.0,746.06,729.29,726.9,165755.95743882
2018-05-15,694.75,738.0,726.91,706.08,96346.24302161
2018-05-16,677.55,710.44,706.09,707.45,87515.71655463
2018-05-17,661.0,717.17,707.45,668.56,83374.27295315
2018-05-18,656.5,694.71,668.56,694.5,84713.72667052
2018-05-19,676.84,715.76,694.5,695.96,51170.47405967
2018-05-20,687.7,723.0,695.97,714.0,51152.5577087
2018-05-21,686.05,717.0,714.0,696.77,49334.83836469
2018-05-22,638.0,699.0,696.77,640.5,102285.02351164
2018-05-23,563.27,648.46,640.13,577.2,214309.26173537
2018-05-24,545.36,609.21,577.2,602.64,136326.78521805
2018-05-25,568.27,616.0,602.65,584.02,99242.20155189
2018-05-26,577.65,606.0,584.02,584.99,44818.80475184
2018-05-27,556.0,589.5,585.0,570.75,54447.36889848
2018-05-28,507.0,575.0,570.75,511.33,115800.06325204
2018-05-29,510.91,573.64,511.33,566.66,136873.46762627
2018-05-30,541.23,585.92,566.65,557.22,99280.45946439
2018-05-31,553.6,589.0,557.22,577.1,97490.97141173
2018-06-01,561.11,588.0,577.1,578.89,97547.89157134
2018-06-02,571.75,600.0,578.89,590.46,64556.52789267
2018-06-03,590.46,627.83,590.46,618.63,54877.31717722
2018-06-04,576.15,626.55,618.63,591.5,67683.92429136
2018-06-05,574.31,612.0,591.51,607.6,75119.33350357
2018-06-06,592.63,611.69,607.6,606.18,77825.6268239
2018-06-07,594.0,615.26,606.19,603.56,94570.72725134
2018-06-08,591.0,607.0,603.56,598.59,39747.97679678
2018-06-09,591.81,608.0,598.6,593.41,26760.9322832
2018-06-10,505.0,593.41,593.4,525.25,141919.66454912
2018-06-11,509.97,536.85,525.25,531.68,113031.3876127
2018-06-12,485.0,538.99,531.68,494.14,122418.52638227
2018-06-13,450.11,502.4,494.14,476.02,166483.47004971
2018-06-14,459.45,530.0,476.03,519.75,217414.28431916
2018-06-15,481.57,521.0,519.75,487.45,101900.02747789
2018-06-16,484.12,502.97,487.45,497.31,44820.26736856
2018-06-17,493.33,507.83,496.99,496.5,35010.38637307
2018-06-18,488.0,525.0,496.5,517.47,72652.16283089
2018-06-19,514.45,547.4,517.47,538.5,71905.8945705
2018-06-20,516.67,541.8,538.5,536.0,63547.84183023
2018-06-21,521.5,544.23,536.0,525.49,52814.33055734
2018-06-22,449.02,525.65,525.5,462.01,159809.3519873
2018-06-23,457.87,481.74,462.01,475.17,48107.42304878
2018-06-24,421.1,476.9,475.18,454.79,148560.96982973
2018-06-25,445.0,473.27,454.79,458.41,82314.39474815
2018-06-26,429.0,460.72,458.41,429.08,77287.0907213
2018-06-27,420.12,446.21,429.08,441.41,72744.76141836
2018-06-28,417.0,443.78,441.5,420.0,58039.79406083
2018-06-29,404.22,442.0,420.01,434.6,99473.38572708
2018-06-30,434.5,462.49,434.5,453.29,58391.94222717
2018-07-01,444.85,455.87,453.3,451.43,34160.78132274
2018-07-02,442.79,481.99,451.43,476.34,73537.36076481
2018-07-03,459.11,486.76,476.34,461.75,70832.75445941
2018-07-04,451.35,482.01,461.75,466.9,58200.73415567
2018-07-05,457.85,477.99,466.9,467.25,55189.22578687
2018-07-06,451.68,474.99,467.24,469.3,42719.95857763
2018-07-07,462.0,486.69,469.3,484.48,32601.96576381
2018-07-08,479.31,494.74,484.49,486.08,39468.25855777
2018-07-09,469.0,488.0,486.09,471.6,45759.94503975
2018-07-10,427.88,473.0,471.6,432.59,100665.53249183
2018-07-11,425.34,448.54,432.71,446.25,70923.10221158
2018-07-12,418.23,447.17,446.25,431.46,52128.61867084
2018-07-13,425.1,442.31,431.38,432.8,51453.54754722
2018-07-14,428.13,440.0,432.8,434.13,24290.88765523
2018-07-15,431.29,454.21,434.14,449.41,36806.36252991
2018-07-16,444.05,479.92,449.42,478.18,65262.41185478
2018-07-17,466.1,510.79,478.19,499.01,96530.99254641
2018-07-18,468.85,515.88,499.01,478.81,98509.85475243
2018-07-19,462.07,483.88,478.92,468.39,52575.33303783
2018-07-20,441.0,468.73,468.38,448.21,63247.13934367
2018-07-21,442.0,468.85,448.21,461.5,33370.03300077
2018-07-22,455.0,471.74,461.5,456.9,30453.61703928
2018-07-23,445.66,469.3,456.9,449.0,60608.22750801
2018-07-24,447.99,483.92,449.0,478.79,87160.56699552
2018-07-25,463.55,484.43,478.79,470.81,64253.17438848
2018-07-26,460.0,483.88,470.81,461.42,47802.50322557
2018-07-27,454.25,473.33,461.43,469.3,43939.28025599
2018-07-28,461.25,471.01,469.3,468.12,19179.64218383
2018-07-29,462.0,471.37,468.12,466.01,20117.80509384
2018-07-30,446.0,469.0,466.01,456.46,51162.28711265
2018-07-31,427.33,457.3,456.47,432.35,59440.91065082
2018-08-01,407.78,435.48,432.36,419.6,76974.23009648
2018-08-02,407.29,424.61,419.59,410.71,43453.78187481
2018-08-03,395.0,420.27,410.71,417.8,95200.1162607
2018-08-04,401.0,419.16,417.8,407.0,37316.36430412
2018-08-05,400.5,413.33,407.0,408.83,30585.81027505
2018-08-06,401.0,413.17,408.96,404.99,35553.84200703
2018-08-07,369.1,410.0,404.99,378.08,79598.40595612
2018-08-08,347.18,380.77,378.07,355.7,185480.83073366
2018-08-09,351.0,371.09,355.69,363.99,93660.54696981
2018-08-10,326.0,366.46,363.99,330.99,102786.11054812
2018-08-11,305.14,332.0,331.0,318.02,138086.69928099
2018-08-12,313.29,328.12,318.32,318.15,59713.51417242
2018-08-13,281.41,322.27,318.16,284.11,222117.52492092
2018-08-14,250.28,285.0,284.11,279.4,359941.01144007
2018-08-15,275.93,305.4,279.39,281.21,268255.89152066
2018-08-16,277.84,298.89,281.21,286.67,119548.61877195
2018-08-17,285.42,319.0,286.67,317.54,170451.92209544
2018-08-18,283.1,322.16,317.55,296.61,105672.19642623
2018-08-19,289.33,307.65,296.59,300.03,63555.26729245
2018-08-20,268.02,304.0,300.03,270.76,115416.72792886
2018-08-21,269.13,286.42,270.76,281.49,73300.85753571
2018-08-22,259.11,298.99,281.5,270.47,160772.15113457
2018-08-23,268.6,280.39,270.48,275.87,96644.34487666
2018-08-24,270.27,283.38,275.87,281.35,75748.64847814
2018-08-25,276.99,282.95,281.35,277.97,32482.25807385
2018-08-26,270.0,277.97,277.97,274.25,41263.99454601
2018-08-27,271.32,288.64,274.26,287.99,66277.9291864
2018-08-28,282.85,297.64,288.11,295.39,82043.13012686
2018-08-29,284.11,297.32,295.4,289.0,59249.050789
2018-08-30,272.13,290.99,288.99,284.52,82418.20650024
2018-08-31,276.66,284.7,284.52,281.94,50547.47759252
2018-09-01,281.94,302.2,281.95,294.64,60377.24722536
2018-09-02,288.42,298.72,294.65,295.06,45223.02715521
2018-09-03,285.76,296.38,295.06,288.6,57319.50761057
2018-09-04,282.1,292.11,288.6,285.43,74773.19149528
2018-09-05,225.53,287.95,285.43,227.56,233332.99898428
2018-09-06,211.0,233.6,227.56,229.03,283857.17980889
2018-09-07,214.0,234.23,229.35,215.21,132144.11290942
2018-09-08,190.0,220.0,215.2,197.0,194116.40458204
2018-09-09,185.39,208.5,197.0,195.91,155044.12347013
2018-09-10,186.59,202.7,195.92,196.94,137188.19392798
2018-09-11,175.5,199.25,196.94,185.15,179482.6357956
2018-09-12,167.0,185.15,185.15,182.79,253131.74321164
2018-09-13,182.91,215.0,182.92,211.39,291413.55188749
2018-09-14,202.5,224.3,211.15,210.0,223363.98301937
2018-09-15,208.26,227.55,210.0,221.69,116977.23283788
2018-09-16,208.01,223.43,221.7,220.19,98138.95587542
2018-09-17,192.2,224.9,220.19,195.97,231151.5274723
2018-09-18,194.05,214.87,196.09,208.5,146600.61495684
2018-09-19,197.34,214.68,208.22,209.81,169675.52807699
2018-09-20,206.64,227.34,209.81,224.41,177248.2184546
2018-09-21,221.0,252.0,224.41,247.76,275556.14523401
2018-09-22,232.67,255.0,247.76,240.71,125026.55905007
2018-09-23,237.1,249.79,240.71,244.35,76058.21331054
2018-09-24,225.15,245.79,244.35,228.01,126087.70355033
2018-09-25,203.24,228.01,228.01,219.19,239214.88967415
2018-09-26,207.23,222.43,219.19,214.15,154213.73310933
2018-09-27,210.01,233.5,214.15,229.0,175712.24138176
2018-09-28,215.0,234.59,229.0,220.67,139498.22319499
2018-09-29,213.7,235.35,220.67,231.01,108156.43724946
2018-09-30,225.5,238.69,231.01,232.27,92112.81192603
2018-10-01,223.45,234.92,232.27,230.4,85964.99535152
2018-10-02,221.44,231.08,230.4,224.85,76658.97876023
2018-10-03,214.0,224.9,224.85,219.01,95124.62230285
2018-10-04,218.31,225.66,219.1,221.0,74275.51465712
2018-10-05,218.0,230.34,221.0,226.89,71553.04039729
2018-10-06,222.32,227.51,226.88,223.85,32635.73942303
2018-10-07,220.0,225.95,223.85,224.82,31120.90366916
2018-10-08,222.25,231.1,224.83,227.68,52494.74130557
2018-10-09,225.06,228.45,227.71,226.15,41885.89404604
2018-10-10,221.52,226.25,226.14,223.61,56636.2682239
2018-10-11,184.81,223.61,223.61,188.32,316654.3133909
2018-10-12,187.15,198.5,188.32,194.1,94955.90937595
2018-10-13,193.45,198.37,194.01,196.72,39709.49692781
2018-10-14,189.13,199.41,196.72,191.87,50132.32545292
2018-10-15,189.96,220.64,192.05,204.53,222616.17410508
2018-10-16,202.1,207.97,204.55,205.43,56530.71462819
2018-10-17,201.2,206.35,205.43,203.21,65015.90657877
2018-10-18,195.15,205.56,203.21,199.2,102830.17997033
2018-10-19,197.8,201.47,199.1,200.0,49760.17159262
2018-10-20,199.31,204.66,200.0,202.69,73297.71204662
2018-10-21,201.19,205.66,202.69,202.12,34115.86267097
2018-10-22,198.75,203.0,202.12,201.25,46179.42865075
2018-10-23,197.96,201.96,201.25,201.12,41922.86883239
2018-10-24,200.38,202.47,201.12,200.68,40013.43593106
2018-10-25,195.83,200.72,200.68,199.65,69962.93507866
2018-10-26,198.64,204.35,199.66,200.7,48108.36095811
2018-10-27,200.42,201.7,200.71,201.46,21675.18980369
2018-10-28,201.0,202.85,201.46,202.43,21354.21586505
2018-10-29,190.92,202.65,202.44,194.31,78724.65664721
2018-10-30,192.6,196.41,194.29,195.35,57625.06380685
2018-10-31,191.4,200.0,195.36,196.95,56547.60918898
2018-11-01,196.2,198.63,196.95,197.96,35742.82382362
2018-11-02,197.8,201.75,197.96,199.75,45642.51794534
2018-11-03,197.51,200.0,199.75,198.35,27311.98346683
2018-11-04,198.1,217.77,198.46,210.06,99918.45884
2018-11-05,205.38,211.2,210.06,208.53,57325.49179142
2018-11-06,207.13,219.08,208.53,218.65,112409.82321353
2018-11-07,215.56,222.78,218.66,216.84,69736.02015595
2018-11-08,209.66,218.27,216.85,210.34,57923.00913792
2018-11-09,206.2,212.2,210.35,208.01,38594.06994426
2018-11-10,207.69,212.78,208.01,210.29,30237.75116139
2018-11-11,206.15,211.17,210.28,209.88,21445.01984029
2018-11-12,207.0,211.22,209.72,208.77,40880.42280294
2018-11-13,202.76,208.77,208.77,203.2,62704.03543844
2018-11-14,165.2,204.9,203.2,177.79,336823.61672987
2018-11-15,165.33,181.0,177.76,178.89,236756.41840392
2018-11-16,169.22,179.76,178.89,172.4,120624.58161092
2018-11-17,170.34,174.41,172.4,172.49,59323.10686193
2018-11-18,172.15,180.21,172.49,175.87,68496.26937723
2018-11-19,142.0,175.92,175.9,145.21,437034.79384885
2018-11-20,121.5,149.5,145.22,127.55,769531.16269751
2018-11-21,122.65,138.48,127.56,134.73,349956.46745766
2018-11-22,122.54,136.71,134.75,123.25,146571.74543072
2018-11-23,116.24,125.15,123.3,121.44,270783.54268914
2018-11-24,106.15,125.89,121.44,110.16,216618.50007219
2018-11-25,98.2,118.83,110.22,114.3,456787.11594616
2018-11-26,102.26,116.88,114.29,106.95,323797.00414135
2018-11-27,99.26,111.6,106.84,108.7,260914.59485603
2018-11-28,108.74,126.46,108.74,121.94,336446.6517417
2018-11-29,113.0,123.05,121.95,116.38,208250.88102992
2018-11-30,109.24,119.0,116.38,111.65,132379.95197781
2018-12-01,110.0,119.77,111.7,116.82,123338.64180085
2018-12-02,114.05,119.45,116.82,114.76,76262.88012718
2018-12-03,104.74,115.12,114.76,107.21,141150.72465588
2018-12-04,104.78,112.0,107.21,108.61,114117.39538312
2018-12-05,99.5,109.37,108.61,100.76,181819.43919535
2018-12-06,88.92,102.85,100.75,89.09,347693.32282974
2018-12-07,81.02,97.16,89.1,92.45,561764.88745187
2018-12-08,84.0,97.52,92.46,89.99,252970.51521697
2018-12-09,88.15,98.3,89.99,92.79,190909.13208633
2018-12-10,87.3,94.62,92.8,89.23,138872.09717663
2018-12-11,85.15,91.21,89.23,86.96,128274.4301784
2018-12-12,86.06,91.0,86.96,89.09,117430.49906082
2018-12-13,83.48,90.25,89.02,85.35,146120.43656492
2018-12-14,80.6,85.98,85.35,83.0,158096.10199817
2018-12-15,80.89,84.29,83.0,83.03,111703.11480954
2018-12-16,82.82,86.82,82.92,83.74,95638.40836968
2018-12-17,83.51,96.74,83.74,93.79,266398.71355486
2018-12-18,91.55,101.5,93.8,101.0,200102.85759057
2018-12-19,98.16,107.88,101.0,99.34,358540.81469224
2018-12-20,98.5,119.0,99.39,114.52,336677.57243746
2018-12-21,105.3,120.0,114.52,107.74,250746.79953019
2018-12-22,105.5,116.3,107.74,116.09,122011.29825044
2018-12-23,116.01,133.0,116.1,129.61,332666.35600676
2018-12-24,129.53,159.51,129.61,139.09,618285.82327341
2018-12-25,122.15,140.26,139.02,128.82,369771.52426131
2018-12-26,123.54,136.72,128.83,130.47,208096.40093351
2018-12-27,112.26,131.78,130.47,114.63,283102.63676172
2018-12-28,113.31,138.58,114.53,136.82,332662.38220525
2018-12-29,131.72,147.3,136.81,134.15,261566.1373545
2018-12-30,128.3,140.64,134.36,138.78,214924.88535576
2018-12-31,128.5,138.9,138.83,130.53,171863.09302169
2019-01-01,129.55,140.9,130.66,139.75,157652.41008451
2019-01-02,138.75,156.69,139.76,153.5,238326.55103927
2019-01-03,144.49,154.44,153.5,147.23,197122.58599257
2019-01-04,145.14,155.51,147.23,153.24,220512.57070221
2019-01-05,152.5,160.62,153.24,154.21,213686.16276661
2019-01-06,148.5,159.58,154.21,155.92,173438.86219927
2019-01-07,148.59,157.15,155.91,150.62,145179.87148568
2019-01-08,146.71,152.9,150.57,148.97,123724.63399899
2019-01-09,148.36,152.88,149.1,149.5,94953.11101914
2019-01-10,122.15,150.9,149.49,126.41,346632.61968851
