time,low,high,open,close,volume
2020-01-21,164.28,170.0,166.66,169.19,61518.4955582
2020-01-22,165.65,171.05,169.29,167.68,49452.51856158
2020-01-23,158.44,167.79,167.73,162.4,69309.04423236
2020-01-24,154.48,164.21,162.49,162.3,88510.10066684
2020-01-25,157.4,162.41,162.31,160.12,36677.5237579
2020-01-26,159.09,167.59,160.0,167.35,44653.7353865
2020-01-27,164.89,171.7,167.58,169.77,84463.87778454
2020-01-28,169.78,176.5,169.78,175.99,102264.17475594
2020-01-29,173.13,178.31,175.91,173.45,85409.92407361
2020-01-30,170.0,186.89,173.41,184.55,104426.47390742
2020-01-31,175.0,185.68,184.52,179.74,108639.77662455
2020-02-01,179.0,184.2,179.72,183.5,65650.16851655
2020-02-02,178.98,193.52,183.49,188.29,96138.84421015
2020-02-03,186.25,195.21,188.22,189.42,89093.19595622
2020-02-04,184.29,191.37,189.41,188.24,89059.71463466
2020-02-05,186.89,207.93,188.25,204.0,143938.17466042
2020-02-06,200.54,216.49,204.01,212.95,162316.43667648
2020-02-07,212.94,224.78,212.94,223.22,161651.51487279
2020-02-08,213.24,228.4,223.22,223.37,137475.60159995
2020-02-09,223.16,230.9,223.36,228.8,111211.55092349
2020-02-10,216.31,229.6,228.8,222.85,106485.3898759
2020-02-11,217.83,239.92,222.86,237.98,174444.85728588
2020-02-12,237.95,276.15,237.99,266.49,293996.34960631
2020-02-13,253.75,278.01,266.63,268.42,264197.24736242
2020-02-14,260.13,287.98,268.37,286.27,191566.74315799
2020-02-15,261.35,290.0,285.95,264.92,251243.79219334
2020-02-16,236.37,274.0,264.83,258.5,248679.14437688
2020-02-17,242.36,269.0,258.58,268.03,204959.48476961
2020-02-18,259.24,286.87,268.2,283.31,211662.70708459
2020-02-19,250.0,287.13,283.34,258.66,239803.85463207
2020-02-20,245.25,264.26,258.51,257.4,203271.5155604
2020-02-21,254.1,268.71,257.2,265.8,136892.24699258
2020-02-22,256.3,267.04,265.79,262.08,63814.59112412
2020-02-23,261.53,276.62,261.94,275.48,104405.13989679
2020-02-24,256.06,278.13,275.48,265.31,197775.66826806
2020-02-25,244.44,266.24,265.53,246.5,152709.51365655
2020-02-26,215.33,250.84,246.28,223.5,404352.61565839
2020-02-27,209.26,239.0,223.78,227.63,342714.17971542
2020-02-28,213.63,234.9,227.6,227.37,258340.98757632
2020-02-29,216.83,233.32,227.13,217.31,93401.32179224
2020-03-01,211.5,227.99,217.36,217.26,144339.90935814
2020-03-02,215.75,234.5,217.34,232.12,189047.53250784
2020-03-03,220.0,232.92,232.12,223.75,173987.90547375
2020-03-04,220.39,228.83,223.72,224.56,106846.75811775
2020-03-05,224.49,234.47,224.49,228.64,160025.91518532
2020-03-06,227.77,245.84,228.6,245.56,140307.21140132
2020-03-07,236.67,253.01,245.53,237.75,147025.87399131
2020-03-08,196.0,237.75,237.75,199.46,293962.39516435
2020-03-09,189.85,208.65,199.51,202.77,461839.12853606
2020-03-10,195.17,206.28,202.76,200.5,184956.93858031
2020-03-11,181.0,202.98,200.63,194.61,240340.20653555
2020-03-12,101.22,195.64,194.62,110.3,1290935.34805301
2020-03-13,90.0,148.0,110.3,135.51,1322282.9798003
2020-03-14,120.71,135.9,135.44,122.17,284672.85934781
2020-03-15,119.84,134.1,122.11,123.3,438391.83520594
2020-03-16,100.5,123.75,123.33,111.38,891238.58022214
2020-03-17,109.66,121.49,111.36,116.09,418552.55664492
2020-03-18,110.18,118.88,116.06,118.6,306306.60980115
2020-03-19,115.72,144.44,118.59,136.68,486951.21183315
2020-03-20,115.51,154.0,136.65,133.27,626525.45202553
2020-03-21,125.84,137.64,133.35,132.79,259380.31056445
2020-03-22,120.9,137.38,132.79,122.42,261957.09352208
2020-03-23,119.2,138.0,122.31,137.0,392334.34456747
2020-03-24,133.04,144.16,137.0,139.0,328276.63196021
2020-03-25,132.5,142.79,138.95,136.26,228043.63383605
2020-03-26,133.52,140.36,136.35,139.0,168611.79605607
2020-03-27,130.0,142.5,139.0,131.56,173786.92012003
2020-03-28,125.01,133.8,131.56,131.35,172811.93639922
2020-03-29,123.72,132.18,131.36,124.35,93067.42014241
2020-03-30,124.05,135.48,124.43,132.32,154018.23932986
2020-03-31,130.45,135.35,132.3,133.08,86613.22974083
2020-04-01,128.6,137.4,133.08,136.14,99102.5178578
2020-04-02,135.5,150.5,136.14,141.53,214501.14100152
2020-04-03,138.0,146.81,141.48,141.54,120557.4337924
2020-04-04,139.04,146.69,141.48,144.48,85410.10645987
2020-04-05,140.81,145.98,144.49,142.79,64777.90082877
2020-04-06,142.79,172.19,142.79,171.5,398555.26124929
2020-04-07,161.47,176.82,171.56,164.57,533130.95121358
2020-04-08,163.49,174.77,164.54,173.36,192588.6023951
2020-04-09,165.32,173.55,173.43,169.75,165254.80474587
2020-04-10,152.3,170.39,169.71,158.1,258810.1653336
2020-04-11,154.2,161.5,158.1,158.55,96587.83228092
2020-04-12,155.31,165.45,158.68,158.87,133037.62244785
2020-04-13,149.7,159.44,158.82,156.76,233848.97745777
2020-04-14,155.56,163.0,156.76,158.65,198839.23382124
2020-04-15,152.17,161.5,158.68,152.77,142489.51028959
2020-04-16,148.08,175.2,152.76,172.55,376129.26054849
2020-04-17,168.5,175.1,172.58,170.89,136537.58680864
2020-04-18,170.69,191.22,170.85,187.88,320092.58324239
2020-04-19,176.53,189.92,187.85,180.39,194900.14018716
2020-04-20,166.4,186.67,180.28,170.5,280053.96893369
2020-04-21,168.44,174.93,170.39,171.07,169875.06657111
2020-04-22,170.02,184.41,171.05,183.11,178433.47878367
2020-04-23,178.44,194.86,183.1,185.66,271745.32794126
2020-04-24,184.97,189.91,185.65,187.84,125300.66822971
2020-04-25,185.97,198.2,187.92,194.42,147021.91304917
2020-04-26,192.54,200.0,194.42,197.83,134905.32156149
2020-04-27,189.6,199.41,197.8,196.78,165535.9963748
2020-04-28,192.5,197.95,196.88,196.67,105608.41827873
2020-04-29,196.64,219.59,196.64,215.66,377357.2932836
2020-04-30,202.3,227.5,215.74,206.23,410315.64169167
2020-05-01,206.18,217.58,206.22,212.09,153088.48477931
2020-05-02,210.57,215.59,212.08,214.25,86048.74335239
2020-05-03,205.28,219.48,214.25,210.24,145164.74879656
2020-05-04,195.17,210.96,210.24,206.86,209514.67319864
2020-05-05,201.33,212.17,207.02,205.43,126463.17604265
2020-05-06,198.18,211.21,205.5,199.26,172142.53654051
2020-05-07,196.82,215.99,199.1,212.47,259914.56415047
2020-05-08,207.2,217.0,212.5,211.59,156564.17053734
2020-05-09,208.27,214.79,211.65,210.0,120178.88081369
2020-05-10,180.01,210.06,210.06,187.73,479238.22296594
2020-05-11,176.43,193.77,187.65,185.93,266403.27205753
2020-05-12,185.79,192.89,185.93,190.1,114408.63558372
2020-05-13,188.36,201.59,189.93,199.92,145067.37490257
2020-05-14,195.7,206.25,199.92,203.4,169935.22065409
2020-05-15,191.35,204.3,203.4,194.7,145885.04950668
2020-05-16,193.24,203.36,194.66,200.53,89046.63238362
2020-05-17,199.1,210.0,200.5,207.05,114512.3105608
2020-05-18,206.99,216.99,207.05,214.97,163043.28096713
2020-05-19,209.22,215.84,214.86,214.71,98910.17410947
2020-05-20,205.1,215.5,214.8,209.96,104103.82197937
2020-05-21,191.27,211.52,209.95,198.62,179532.29834323
2020-05-22,196.12,209.28,198.61,207.32,129598.18331979
2020-05-23,204.56,211.3,207.3,206.66,67466.85940148
2020-05-24,199.3,210.67,206.61,199.63,106095.09791687
2020-05-25,198.01,205.71,199.63,204.06,81997.29845547
2020-05-26,196.65,205.03,204.13,200.91,100703.87164821
2020-05-27,200.76,208.48,200.87,208.41,77179.58901738
2020-05-28,204.5,220.68,208.41,220.44,146497.83268041
2020-05-29,217.52,224.84,220.39,220.62,135620.52543794
2020-05-30,218.33,247.36,220.55,243.84,254679.91896954
2020-05-31,229.46,245.46,243.85,231.54,162582.98189044
2020-06-01,230.59,251.46,231.43,248.41,216373.63959941
2020-06-02,225.6,253.6,248.42,237.71,270793.52134846
2020-06-03,233.28,245.39,237.7,244.6,112638.13782506
2020-06-04,236.17,246.73,244.59,243.18,159033.0192543
2020-06-05,238.65,247.9,243.18,240.04,117168.70393642
2020-06-06,237.67,244.52,240.04,241.92,60101.61055226
2020-06-07,234.48,245.45,241.92,244.81,128372.56725763
2020-06-08,240.82,247.97,244.79,246.55,93327.75056481
2020-06-09,238.91,249.99,246.55,244.03,111405.53181014
2020-06-10,242.13,250.56,244.04,248.16,142311.15342422
2020-06-11,225.2,250.26,248.27,230.15,240083.16277683
2020-06-12,227.84,239.54,230.14,237.53,133036.84861839
2020-06-13,234.11,238.8,237.57,238.17,46315.99128011
2020-06-14,229.75,238.59,238.18,231.34,108186.66771876
2020-06-15,217.79,234.0,231.34,230.98,240181.57688417
2020-06-16,228.78,236.02,230.96,235.34,86465.3143021
2020-06-17,227.5,237.0,235.35,233.71,89376.40701295
2020-06-18,227.37,234.5,233.69,231.05,64198.37536142
2020-06-19,226.43,231.9,231.05,228.66,66279.2578057
2020-06-20,225.5,230.67,228.67,228.8,44777.05564533
2020-06-21,226.86,231.29,228.8,227.68,44083.75435657
2020-06-22,227.2,246.95,227.7,243.23,166917.79861423
2020-06-23,240.73,244.8,243.24,243.12,73617.26296542
2020-06-24,230.66,249.04,243.08,234.44,145340.38961032
2020-06-25,227.05,235.24,234.44,231.97,115681.75713751
2020-06-26,227.3,233.25,231.94,229.44,82611.98976703
2020-06-27,215.16,231.1,229.45,220.76,131871.65434052
2020-06-28,217.35,227.93,220.74,224.76,67155.35599069
2020-06-29,220.98,229.98,224.94,227.81,81211.44620718
2020-06-30,222.93,228.69,227.81,225.48,57678.36075887
2020-07-01,224.11,232.77,225.5,231.03,91282.48097
2020-07-02,222.78,232.15,231.15,226.48,89324.15323347
2020-07-03,224.31,228.26,226.43,225.06,67562.68650168
2020-07-04,224.5,231.04,224.98,229.34,50798.99631699
2020-07-05,223.5,229.93,229.34,227.67,45635.09435721
2020-07-06,227.08,241.99,227.62,241.65,140881.46531449
2020-07-07,234.55,243.82,241.71,239.37,84359.1623332
2020-07-08,237.91,249.0,239.37,247.14,135216.77486401
2020-07-09,237.04,247.67,247.11,242.0,107698.9573371
2020-07-10,235.56,242.12,242.0,241.2,71281.88112286
2020-07-11,237.43,241.58,241.26,239.17,38867.95249326
2020-07-12,236.51,243.9,239.18,242.81,61521.88398572
2020-07-13,236.97,245.37,242.81,239.44,123671.07492457
2020-07-14,236.66,242.01,239.25,240.43,70522.17530535
2020-07-15,236.36,241.44,240.4,238.33,116172.66592129
2020-07-16,229.77,239.16,238.35,233.41,143676.50946975
2020-07-17,230.87,234.55,233.47,232.63,77645.60947152
2020-07-18,232.24,236.97,232.59,235.72,48348.08464248
2020-07-19,233.28,240.0,235.69,239.17,47600.88537256
2020-07-20,233.85,239.8,239.26,236.1,75335.42836551
2020-07-21,235.77,247.18,236.12,245.65,132078.78763576
2020-07-22,241.62,269.49,245.64,264.28,152721.59642151
2020-07-23,260.1,282.6,264.28,275.68,309092.34216714
2020-07-24,268.39,287.8,275.56,279.59,180943.23090308
2020-07-25,279.62,310.0,279.66,305.66,245086.41093138
2020-07-26,300.21,319.86,305.55,311.35,238205.01599146
2020-07-27,311.38,334.34,311.43,322.24,412079.37629514
2020-07-28,306.29,327.34,322.41,317.59,208395.56039785
2020-07-29,312.66,325.85,317.52,318.16,166994.96333734
2020-07-30,314.52,342.4,318.15,335.31,175330.87646686
2020-07-31,328.35,349.74,335.25,346.86,199448.47978816
2020-08-01,343.75,394.0,346.86,387.4,308505.50003166
2020-08-02,325.75,415.0,387.4,372.21,573146.54484066
2020-08-03,366.34,399.69,372.19,386.22,246596.56665901
2020-08-04,380.67,403.64,386.27,389.82,250989.95459676
2020-08-05,383.86,408.0,389.76,401.21,208377.2177264
2020-08-06,391.0,404.03,401.21,395.28,147321.25541594
2020-08-07,362.88,398.57,395.28,379.75,258109.56327072
2020-08-08,376.18,400.06,379.76,397.51,109615.57796907
2020-08-09,384.02,401.0,397.5,390.41,144028.58904543
2020-08-10,385.44,400.21,390.41,395.78,198449.18038811
2020-08-11,364.77,398.3,395.77,378.88,231283.21718575
2020-08-12,365.19,389.57,378.92,387.27,193171.5051413
2020-08-13,376.46,432.94,387.27,424.94,363868.52826094
2020-08-14,417.52,445.45,425.0,438.83,320572.96388462
2020-08-15,428.0,443.33,438.83,432.55,170960.90077551
2020-08-16,412.51,437.0,432.67,433.7,198013.6894012
2020-08-17,420.5,447.5,433.71,431.5,221839.14358535
2020-08-18,414.44,434.27,431.5,422.31,148682.30738539
2020-08-19,393.75,426.97,422.31,407.59,212936.96902525
2020-08-20,402.3,419.58,407.6,415.92,146536.51021535
2020-08-21,385.0,418.92,415.92,388.05,218376.51497554
2020-08-22,379.53,399.73,388.0,395.62,145453.08931908
2020-08-23,383.67,400.0,395.52,390.9,79939.92783349
2020-08-24,387.72,411.97,390.78,407.76,153521.94600679
2020-08-25,369.36,409.31,407.76,383.33,189576.54223265
2020-08-26,377.56,393.5,383.26,386.1,131417.52221164
2020-08-27,371.5,397.15,386.12,383.25,121889.95194935
2020-08-28,379.67,398.16,383.27,395.47,123755.41938251
2020-08-29,392.34,405.82,395.35,398.58,89963.76995825
2020-08-30,398.24,429.9,398.57,428.94,170379.4456584
2020-08-31,418.16,439.0,428.92,433.89,168619.80537213
2020-09-01,429.66,488.95,433.88,475.57,333743.62207967
2020-09-02,420.58,481.2,475.57,440.02,320308.05438354
2020-09-03,370.0,451.0,439.99,382.87,407832.29146336
2020-09-04,359.0,400.5,382.15,388.96,286186.00739699
2020-09-05,310.0,394.38,389.2,335.25,607878.87819331
2020-09-06,316.43,360.61,335.25,352.77,266338.83290829
2020-09-07,323.17,358.66,352.85,353.71,215514.08931085
2020-09-08,325.36,357.01,353.71,337.48,209229.73612667
2020-09-09,330.6,359.41,337.48,351.1,166730.61512655
2020-09-10,350.23,377.79,351.11,368.06,217245.43576712
2020-09-11,355.81,375.38,367.94,373.93,132464.58690229
2020-09-12,364.88,388.25,373.93,387.81,109437.79363532
2020-09-13,353.58,390.41,387.82,366.58,164465.94392732
2020-09-14,355.66,384.61,366.58,377.28,190573.77197746
2020-09-15,362.5,382.76,377.27,364.2,170054.9627384
2020-09-16,355.0,373.37,364.05,365.23,130167.7980122
2020-09-17,363.4,394.55,365.22,389.45,212965.41279613
2020-09-18,375.19,392.69,389.52,384.64,163353.49313499
2020-09-19,377.2,388.43,384.6,385.23,70257.87733175
2020-09-20,364.89,385.31,385.25,370.69,89803.37071302
2020-09-21,331.0,376.76,371.03,340.11,266795.43383713
2020-09-22,335.57,346.84,340.36,344.26,125988.89838001
2020-09-23,313.0,344.64,344.25,320.63,190725.11444266
2020-09-24,316.65,353.14,320.65,349.14,183245.45463309
2020-09-25,337.63,358.12,349.14,352.11,126913.44997664
2020-09-26,346.03,356.5,352.12,354.13,61035.01105045
2020-09-27,347.05,362.86,354.01,357.55,80085.26429182
2020-09-28,351.88,368.52,357.53,353.91,104212.37558644
2020-09-29,350.19,360.59,353.68,359.9,116581.13501754
2020-09-30,351.38,361.51,359.93,359.89,61528.3697469
2020-10-01,345.01,370.25,360.01,352.9,123288.381776
2020-10-02,334.19,354.25,352.84,345.7,152553.41162458
2020-10-03,343.71,351.2,345.74,346.18,39972.14867485
2020-10-04,344.08,354.35,346.18,352.48,57672.70466128
2020-10-05,348.69,356.12,352.42,353.73,53291.56083882
2020-10-06,336.73,355.33,353.82,340.78,101113.66417348
2020-10-07,332.87,342.83,340.8,341.68,95554.36544775
2020-10-08,334.29,353.34,341.7,351.25,88039.97567275
2020-10-09,347.15,368.7,351.17,365.36,116241.01508045
2020-10-10,365.02,380.81,365.35,370.75,117309.72652529
2020-10-11,369.02,377.49,370.73,374.38,55925.96138195
2020-10-12,365.77,395.18,374.37,386.74,111464.29529211
2020-10-13,374.29,387.88,386.77,381.37,84543.6186979
2020-10-14,373.29,387.63,381.37,378.97,80200.71716699
2020-10-15,370.06,381.99,379.01,377.94,68915.97860381
2020-10-16,361.38,380.0,377.89,365.57,106263.28472121
2020-10-17,363.56,370.57,365.57,368.48,41868.07115942
2020-10-18,367.31,378.69,368.48,378.58,42509.2101992
2020-10-19,372.89,384.69,378.56,379.36,69957.45766229
2020-10-20,363.01,380.9,379.53,368.81,84940.26982272
2020-10-21,368.06,402.62,368.81,391.53,249849.80700571
2020-10-22,391.33,421.47,391.36,414.7,182333.508395
2020-10-23,401.51,419.48,414.64,409.52,124844.52058112
2020-10-24,407.4,417.0,409.55,412.58,68349.19907782
2020-10-25,402.92,417.86,412.58,406.46,53762.84086586
2020-10-26,382.21,411.47,406.32,393.12,129676.34185848
2020-10-27,390.35,411.77,393.07,404.55,108903.27558482
2020-10-28,380.5,409.52,404.56,388.63,128255.13819075
2020-10-29,380.75,394.0,388.59,387.6,104421.73544657
2020-10-30,373.4,392.16,387.49,382.77,107710.17276225
2020-10-31,380.76,394.0,382.77,386.74,76755.21020838
2020-11-01,385.09,397.65,386.72,396.91,49385.47176829
2020-11-02,378.36,404.57,396.91,383.33,128275.51088227
2020-11-03,370.5,390.35,383.33,388.32,105339.73002582
2020-11-04,376.64,409.0,388.33,403.18,214751.18285099
2020-11-05,396.43,421.25,403.19,417.17,248936.20591844
2020-11-06,415.57,458.92,417.29,456.65,357787.28499666
2020-11-07,423.0,468.98,456.69,435.73,297289.78479728
2020-11-08,432.65,460.57,435.59,454.61,111199.12192081
2020-11-09,433.83,460.0,454.61,444.81,171387.94473541
2020-11-10,439.36,455.51,444.84,450.89,132863.6764641
2020-11-11,449.95,476.8,450.89,463.79,195694.06578762
2020-11-12,452.07,470.56,463.75,462.98,180116.97555794
2020-11-13,457.64,478.31,462.91,477.14,134796.05936368
2020-11-14,452.17,478.0,477.15,461.16,114594.78378366
2020-11-15,439.77,463.24,461.21,448.58,89217.75628557
2020-11-16,445.91,466.21,448.6,460.85,112980.26100088
2020-11-17,460.05,485.0,460.87,482.68,196041.73514216
2020-11-18,456.5,495.68,482.75,478.96,296492.09128068
2020-11-19,465.18,480.99,479.0,471.92,131594.48266392
2020-11-20,471.07,514.73,471.92,510.43,296509.77452923
2020-11-21,502.82,554.28,510.6,553.07,287728.12781004
2020-11-22,511.16,581.8,553.06,560.82,403902.15612966
2020-11-23,550.0,611.43,560.78,609.26,444789.07944749
2020-11-24,587.25,623.22,609.26,605.45,387478.59472708
2020-11-25,554.0,606.49,605.45,568.79,255508.1788265
2020-11-26,480.08,577.0,569.19,520.34,614152.35686943
2020-11-27,493.51,531.41,520.35,519.07,199205.09175665
2020-11-28,505.01,548.83,519.04,538.11,166450.43752162
2020-11-29,531.0,577.55,537.97,576.76,139940.81576302
2020-11-30,571.11,617.0,576.9,617.0,313418.9868296
2020-12-01,563.01,636.53,617.0,586.03,373179.79775575
2020-12-02,575.08,604.96,585.87,597.35,136242.16440789
2020-12-03,586.11,624.57,597.03,616.65,168346.30401374
2020-12-04,566.0,620.56,616.46,567.6,195480.70629191
2020-12-05,561.15,597.88,567.76,597.29,95956.77136123
2020-12-06,583.31,607.46,597.29,601.95,101652.72670304
2020-12-07,584.54,603.4,601.97,591.47,79196.58540342
2020-12-08,548.12,595.47,591.53,554.79,173888.79056355
2020-12-09,530.32,578.67,554.8,573.38,246145.836363
2020-12-10,547.83,575.62,573.26,559.45,117320.21056794
2020-12-11,535.5,560.62,559.33,544.23,173696.26025699
2020-12-12,543.22,574.33,544.51,568.64,101618.14658727
2020-12-13,563.79,595.21,568.64,590.75,105159.23425191
2020-12-14,575.58,591.71,590.45,586.39,103488.31631148
2020-12-15,579.15,597.04,586.4,589.08,95567.38638129
2020-12-16,581.21,639.58,589.08,637.98,261818.28860235
2020-12-17,626.79,677.05,637.91,643.37,430253.08270837
2020-12-18,629.59,664.46,643.26,654.66,177136.01903836
2020-12-19,646.54,672.06,654.66,658.96,186815.55508677
2020-12-20,621.46,661.4,658.8,638.4,164504.33582055
2020-12-21,596.9,648.35,638.19,608.07,267136.10267039
2020-12-22,587.54,638.5,608.07,636.82,207333.55726725
2020-12-23,551.45,638.75,636.73,585.11,328147.46529268
2020-12-24,565.61,614.99,585.37,612.27,213890.61477265
2020-12-25,604.26,633.97,612.25,626.75,158871.75321373
2020-12-26,615.22,652.7,626.71,636.52,195895.6773533
2020-12-27,625.01,714.99,636.85,684.12,436385.25431205
2020-12-28,680.9,747.0,684.11,729.7,397946.53045409
2020-12-29,688.0,739.66,729.65,731.76,295088.40177823
2020-12-30,717.0,759.0,731.79,752.86,238441.21767564
2020-12-31,724.0,755.9,752.87,737.67,217610.26070386
2021-01-01,717.1,750.0,737.89,730.99,198060.44209411
2021-01-02,715.22,789.21,730.97,775.3,368899.31941969
2021-01-03,770.0,1015.14,775.29,980.44,858743.81908511
2021-01-04,886.33,1168.99,980.44,1042.38,1103882.9026854
2021-01-05,975.0,1136.93,1042.24,1103.73,858495.88816745
2021-01-06,1058.32,1215.98,1103.71,1212.02,821084.91284462
2021-01-07,1140.0,1291.94,1212.68,1227.34,661416.03292889
2021-01-08,1063.18,1275.0,1227.55,1217.35,781425.78426996
2021-01-09,1172.86,1310.0,1217.31,1281.45,434123.02634182
2021-01-10,1153.0,1350.88,1281.25,1255.13,670103.5931583
2021-01-11,905.0,1260.24,1255.1,1088.79,1556217.07756248
2021-01-12,1006.83,1150.0,1088.55,1049.79,656376.70350396
2021-01-13,980.0,1137.75,1050.46,1130.8,504920.57439418
2021-01-14,1087.05,1246.99,1130.79,1231.32,438467.28987015
2021-01-15,1065.0,1255.59,1231.59,1168.1,578841.8829192
2021-01-16,1152.3,1294.0,1169.04,1227.14,422140.39314774
2021-01-17,1165.78,1268.83,1227.76,1232.99,295103.60231119
2021-01-18,1181.9,1261.0,1232.6,1258.48,287749.94730348
2021-01-19,1252.01,1440.0,1258.55,1368.04,709702.99933138
2021-01-20,1234.01,1408.5,1367.7,1376.88,596370.07168489
2021-01-21,1081.0,1390.0,1377.15,1110.62,789194.34468025
2021-01-22,1039.62,1275.99,1110.61,1233.6,758560.99547401
2021-01-23,1196.74,1272.0,1233.42,1234.55,269855.02080844
2021-01-24,1221.66,1401.92,1234.47,1394.0,434746.40508943
2021-01-25,1293.65,1477.3,1394.04,1317.97,627535.52793717
