time,low,high,open,close,volume
2021-01-26,1245.0,1378.12,1317.98,1367.98,484756.90659865
2021-01-27,1206.05,1375.91,1367.97,1240.96,546037.67685749
2021-01-28,1220.08,1363.27,1240.62,1333.19,361803.16655087
2021-01-29,1286.56,1442.88,1333.61,1379.87,629545.82992845
2021-01-30,1327.0,1408.97,1380.04,1380.0,283799.50273321
2021-01-31,1283.0,1382.0,1380.0,1313.94,216853.04918505
2021-02-01,1271.31,1378.02,1313.95,1374.6,282549.58638538
2021-02-02,1360.27,1549.0,1374.55,1513.67,596570.35740844
2021-02-03,1509.48,1672.21,1513.85,1668.72,492422.63736011
2021-02-04,1556.0,1699.0,1668.71,1597.55,531943.12791716
2021-02-05,1589.17,1763.93,1597.34,1721.06,414535.83691975
2021-02-06,1646.7,1745.25,1721.06,1679.77,330440.89591973
2021-02-07,1493.28,1695.38,1679.76,1615.32,416691.917484
2021-02-08,1565.98,1780.0,1615.51,1752.98,454314.62328634
2021-02-09,1710.01,1824.23,1752.98,1772.16,345860.43376582
2021-02-10,1680.0,1839.0,1771.91,1742.93,368565.10934926
2021-02-11,1704.23,1819.0,1742.51,1787.32,263018.46640028
2021-02-12,1741.29,1868.9,1787.33,1845.0,324522.83669583
2021-02-13,1766.15,1877.88,1844.78,1818.01,222718.507164
2021-02-14,1785.07,1852.47,1817.85,1803.75,172443.99258151
2021-02-15,1659.93,1836.0,1803.25,1779.62,320429.97588848
2021-02-16,1725.0,1825.0,1780.59,1781.97,209801.29066471
2021-02-17,1733.87,1857.61,1782.14,1852.0,224624.79625355
2021-02-18,1851.47,1950.3,1851.9,1939.64,279501.81066288
2021-02-19,1890.0,1974.98,1939.64,1957.68,247118.43154671
2021-02-20,1811.25,2041.42,1957.9,1915.46,419107.37348279
2021-02-21,1885.0,1976.72,1915.01,1935.57,159669.07872776
2021-02-22,1507.34,1938.95,1935.67,1778.66,665395.31208108
2021-02-23,1356.0,1783.22,1778.33,1577.83,1013355.39743643
2021-02-24,1500.28,1714.0,1577.84,1625.3,440088.38004088
2021-02-25,1458.5,1672.49,1625.27,1482.62,335391.64228393
2021-02-26,1400.01,1564.11,1482.05,1445.18,380775.95904184
2021-02-27,1420.0,1526.82,1445.09,1460.57,231399.55692715
2021-02-28,1292.76,1469.96,1460.49,1422.02,460805.82144299
2021-03-01,1412.61,1574.28,1421.8,1571.82,313413.589566
2021-03-02,1455.86,1605.89,1571.87,1488.34,240668.58113618
2021-03-03,1476.72,1657.91,1488.34,1567.86,233779.70945241
2021-03-04,1504.06,1625.0,1568.4,1539.69,231528.48274717
2021-03-05,1442.32,1551.19,1539.53,1528.82,324961.01226774
2021-03-06,1512.45,1673.02,1528.82,1651.83,248888.00355718
2021-03-07,1631.07,1735.0,1651.75,1728.22,210732.49738587
2021-03-08,1664.08,1843.99,1727.95,1834.58,310581.14494936
2021-03-09,1800.0,1872.26,1834.88,1871.99,225203.26521323
2021-03-10,1756.29,1879.0,1871.93,1795.37,284059.53415917
2021-03-11,1725.0,1847.0,1795.55,1827.04,210929.2155979
2021-03-12,1721.15,1841.96,1826.53,1767.79,236995.37958528
2021-03-13,1728.3,1944.0,1766.76,1921.61,242511.38585835
2021-03-14,1836.61,1931.97,1921.76,1848.9,153591.2699543
2021-03-15,1734.87,1893.75,1848.56,1795.07,283178.47343009
2021-03-16,1706.25,1819.2,1794.08,1806.03,183635.76254277
2021-03-17,1742.0,1841.13,1805.7,1824.74,192527.7769105
2021-03-18,1758.4,1850.0,1824.45,1776.4,190138.5330396
2021-03-19,1734.29,1840.69,1776.4,1809.38,144695.63348271
2021-03-20,1800.55,1869.0,1808.95,1806.47,111937.33021974
2021-03-21,1748.25,1818.86,1806.04,1784.0,121647.31152544
2021-03-22,1657.17,1806.39,1784.11,1681.02,200417.24791012
2021-03-23,1651.58,1723.61,1681.4,1668.09,212509.86225776
2021-03-24,1545.77,1740.91,1668.37,1581.79,278130.15826272
2021-03-25,1548.69,1622.27,1581.97,1587.08,286235.84724682
2021-03-26,1586.81,1700.7,1587.01,1700.1,175253.6705026
2021-03-27,1666.4,1732.85,1699.97,1713.88,110263.21715736
2021-03-28,1662.0,1725.71,1713.96,1686.92,95999.89882024
2021-03-29,1675.28,1841.88,1686.92,1815.73,203102.37426045
2021-03-30,1785.77,1860.0,1815.73,1841.16,151376.69947985
2021-03-31,1771.94,1948.0,1841.03,1920.0,263472.22513295
2021-04-01,1886.11,1982.21,1919.99,1968.38,206220.44426132
2021-04-02,1948.67,2145.0,1968.74,2134.68,273307.72019019
2021-04-03,2000.0,2139.33,2134.38,2009.25,198152.20897275
2021-04-04,1980.0,2093.07,2008.97,2076.36,117506.19033922
2021-04-05,2003.1,2131.27,2076.31,2106.98,150633.34725495
2021-04-06,2046.08,2151.0,2107.45,2113.0,195664.36827122
2021-04-07,1929.69,2128.99,2113.55,1964.23,297887.0746854
2021-04-08,1949.34,2084.54,1964.69,2081.29,134740.59760903
2021-04-09,2048.41,2100.0,2081.29,2066.03,116343.17660276
2021-04-10,2057.2,2195.0,2066.5,2133.08,172198.2806936
2021-04-11,2112.58,2163.18,2133.07,2150.54,83861.37599123
2021-04-12,2102.55,2199.11,2150.54,2138.03,127578.86243868
2021-04-13,2135.9,2317.3,2138.02,2299.92,230007.9920857
2021-04-14,2283.26,2446.91,2300.01,2432.54,322816.09722215
2021-04-15,2401.25,2546.82,2432.16,2517.03,218658.15563428
2021-04-16,2305.0,2548.0,2517.03,2426.64,305993.48077725
2021-04-17,2305.55,2497.84,2426.64,2318.7,184015.29039346
2021-04-18,2000.0,2341.0,2319.11,2241.46,484164.17039406
2021-04-19,2050.0,2282.6,2241.67,2163.82,269095.50575273
2021-04-20,2054.25,2349.5,2163.69,2332.6,312215.54603767
2021-04-21,2237.02,2471.72,2332.18,2357.21,305022.6790685
2021-04-22,2304.0,2646.2,2357.74,2399.99,584078.8877022
2021-04-23,2040.0,2442.29,2399.21,2370.05,644161.18986279
2021-04-24,2158.36,2371.18,2369.8,2216.72,220990.83137577
2021-04-25,2166.0,2358.22,2216.18,2322.16,253708.11161981
2021-04-26,2306.03,2542.04,2322.43,2534.0,310905.02678021
2021-04-27,2484.56,2683.0,2533.99,2667.86,276539.98979416
2021-04-28,2551.0,2762.59,2667.86,2751.59,388997.91493036
2021-04-29,2672.0,2800.0,2751.56,2758.92,289566.94008224
2021-04-30,2727.0,2800.0,2758.92,2776.45,203784.33868508
2021-05-01,2757.28,2955.9,2776.76,2948.92,219121.32332416
2021-05-02,2855.29,2986.0,2948.92,2952.09,158755.45128689
2021-05-03,2952.08,3457.75,2952.21,3433.99,552087.28112543
2021-05-04,3166.12,3534.5,3433.99,3240.01,713308.42978124
2021-05-05,3201.33,3550.0,3239.61,3529.97,466260.19811275
2021-05-06,3381.11,3610.91,3529.96,3492.75,368967.13672979
2021-05-07,3356.69,3595.07,3492.33,3484.7,305837.39644288
2021-05-08,3455.0,3962.44,3484.69,3917.26,329490.02398979
2021-05-09,3726.29,3984.0,3917.26,3928.44,303199.06513222
2021-05-10,3650.01,4213.85,3928.41,3949.45,591122.82046763
2021-05-11,3760.0,4183.25,3949.45,4179.76,371785.21687275
2021-05-12,3700.0,4384.43,4179.77,3826.37,617506.79293758
2021-05-13,3525.62,4055.62,3826.37,3719.23,812296.19058095
2021-05-14,3695.0,4177.77,3719.22,4080.51,344804.82454669
2021-05-15,3632.0,4138.0,4080.51,3649.54,332664.12210277
2021-05-16,3334.88,3878.23,3648.16,3585.62,496714.18827206
2021-05-17,3101.0,3590.0,3584.79,3283.32,681492.46445778
2021-05-18,3241.06,3567.4,3283.32,3375.96,443596.42566946
2021-05-19,1860.0,3444.96,3376.98,2443.91,1664158.9063247
2021-05-20,2156.0,2999.99,2443.91,2775.07,1050830.69730324
2021-05-21,2105.0,2950.0,2775.06,2434.86,936011.86609611
2021-05-22,2156.0,2486.29,2434.86,2297.19,665111.58789821
2021-05-23,1728.0,2382.0,2296.68,2099.58,1045012.76021567
2021-05-24,2072.15,2678.25,2100.07,2651.24,860939.09041545
2021-05-25,2383.39,2768.0,2651.57,2707.56,725633.89598362
2021-05-26,2647.21,2913.68,2707.75,2889.84,532990.73904717
2021-05-27,2639.32,2893.96,2889.43,2745.51,380707.48775302
2021-05-28,2329.2,2762.91,2745.25,2413.81,657497.5191979
2021-05-29,2207.74,2574.86,2413.28,2280.72,496783.55299687
2021-05-30,2182.2,2480.69,2280.78,2387.66,388966.15183724
2021-05-31,2275.22,2720.0,2387.65,2707.12,400639.23849696
2021-06-01,2527.88,2748.0,2707.87,2634.42,341435.04494495
2021-06-02,2552.28,2803.0,2634.46,2706.64,268753.93459884
2021-06-03,2663.02,2890.0,2706.87,2856.68,254235.89167581
2021-06-04,2554.39,2859.85,2856.73,2690.68,294466.9594428
2021-06-05,2552.18,2816.92,2691.13,2629.75,228143.70836692
2021-06-06,2615.0,2745.36,2629.45,2710.97,122420.16649011
2021-06-07,2575.0,2849.15,2710.97,2592.47,267934.37140931
2021-06-08,2306.52,2621.91,2592.47,2509.11,451505.06172677
2021-06-09,2406.33,2628.16,2509.1,2611.27,291643.03769418
2021-06-10,2428.16,2625.0,2611.4,2471.59,181679.49879048
2021-06-11,2322.16,2499.34,2471.59,2355.27,189880.6813896
2021-06-12,2257.07,2452.58,2355.11,2371.49,177293.96771257
2021-06-13,2309.67,2550.0,2371.85,2510.23,172712.48563163
2021-06-14,2461.63,2609.02,2510.22,2582.86,169626.35302782
2021-06-15,2506.23,2640.0,2582.45,2543.58,168529.3479128
2021-06-16,2351.01,2555.0,2543.57,2367.73,178257.28803783
2021-06-17,2306.35,2459.53,2368.24,2373.33,153637.62400874
2021-06-18,2125.12,2377.8,2373.33,2234.47,273328.22658507
2021-06-19,2162.72,2279.0,2234.8,2164.72,162828.91242019
2021-06-20,2042.5,2275.78,2165.13,2242.9,231871.91509491
2021-06-21,1864.5,2259.1,2242.89,1885.67,598655.07269099
2021-06-22,1700.0,1996.67,1885.49,1881.65,620163.37396399
2021-06-23,1823.97,2045.0,1881.24,1968.37,287217.09052056
2021-06-24,1884.77,2035.39,1968.36,1988.81,208623.5990145
2021-06-25,1792.0,2019.39,1988.81,1809.07,370739.74744615
2021-06-26,1717.41,1851.97,1809.07,1829.17,238207.16665611
2021-06-27,1807.89,1988.62,1829.0,1984.71,177413.91064922
2021-06-28,1957.24,2143.67,1984.84,2083.79,278261.98240028
2021-06-29,2074.53,2247.03,2083.99,2166.18,215702.68781407
2021-06-30,2089.16,2288.0,2165.64,2276.72,254873.14574192
2021-07-01,2072.06,2277.44,2276.74,2107.01,240720.57482006
2021-07-02,2017.07,2159.43,2107.75,2156.0,192127.19122379
2021-07-03,2113.18,2239.69,2156.0,2226.95,98666.79185779
2021-07-04,2190.56,2389.22,2227.46,2323.15,126325.73621254
2021-07-05,2160.0,2324.44,2323.27,2197.34,156103.9362224
2021-07-06,2195.02,2350.0,2197.34,2321.84,165693.46720418
2021-07-07,2294.16,2411.19,2322.2,2316.82,159702.0440841
2021-07-08,2084.0,2325.46,2317.64,2116.95,223830.00371273
2021-07-09,2050.0,2189.28,2116.3,2147.38,190883.32617917
2021-07-10,2075.0,2192.98,2147.38,2110.55,116594.48589325
2021-07-11,2081.51,2173.37,2110.56,2140.82,89340.97126887
2021-07-12,2002.0,2169.0,2141.45,2030.72,174561.37955667
2021-07-13,1917.4,2047.72,2030.74,1940.76,217891.77262081
2021-07-14,1865.5,2019.9,1940.34,1994.11,195351.53451543
2021-07-15,1880.0,2039.99,1994.12,1918.07,229477.74435019
2021-07-16,1850.15,1965.35,1918.99,1877.22,184221.68200937
2021-07-17,1847.0,1919.0,1877.22,1899.75,113724.29716977
2021-07-18,1878.67,1994.4,1899.75,1891.46,124679.10845278
2021-07-19,1805.47,1918.65,1891.46,1818.44,191611.5191467
2021-07-20,1718.41,1840.79,1818.45,1786.46,278984.79921803
2021-07-21,1754.27,2033.16,1786.51,1996.18,263702.46075895
2021-07-22,1948.68,2046.74,1996.21,2024.75,196355.49626351
2021-07-23,1995.0,2131.51,2024.75,2125.81,177278.18951605
2021-07-24,2107.13,2200.0,2125.82,2185.95,151102.52474975
2021-07-25,2108.08,2197.05,2186.76,2193.03,129013.98912781
2021-07-26,2172.99,2437.99,2192.38,2228.26,427763.06726806
2021-07-27,2152.0,2321.0,2228.71,2300.59,253782.97390467
2021-07-28,2245.1,2347.88,2300.28,2300.42,205833.21106135
2021-07-29,2267.78,2399.99,2300.76,2383.32,172925.7166805
2021-07-30,2317.51,2474.82,2383.47,2463.9,222140.744211
2021-07-31,2422.31,2555.0,2463.88,2533.74,134549.11974341
2021-08-01,2511.5,2699.0,2533.54,2555.43,260742.0604239
2021-08-02,2503.7,2666.36,2555.99,2608.12,234264.49105555
2021-08-03,2445.58,2633.0,2608.12,2508.31,237814.06443089
2021-08-04,2455.94,2771.42,2508.16,2724.71,250129.62895073
2021-08-05,2530.69,2845.0,2724.71,2829.35,326176.98753449
2021-08-06,2721.0,2949.21,2829.49,2892.98,283374.42059615
2021-08-07,2866.58,3173.72,2892.83,3163.09,299359.36243726
2021-08-08,2948.76,3191.99,3163.09,3014.13,244654.45876056
2021-08-09,2892.5,3190.0,3014.12,3162.34,315853.32665056
2021-08-10,3051.0,3235.1,3162.33,3142.09,223500.03188943
2021-08-11,3122.22,3275.0,3142.18,3162.61,194586.91786387
2021-08-12,2980.0,3239.69,3162.16,3047.21,243214.90148817
2021-08-13,3034.52,3330.0,3047.21,3324.51,190905.3520745
2021-08-14,3206.96,3333.0,3324.51,3266.52,118892.50906903
2021-08-15,3112.96,3323.54,3266.52,3310.93,162311.47927523
2021-08-16,3135.0,3341.47,3311.02,3146.6,177756.89052157
2021-08-17,2992.15,3293.15,3146.6,3011.01,246541.89921532
2021-08-18,2951.0,3126.51,3011.77,3014.38,193245.63285215
2021-08-19,2960.0,3187.48,3014.38,3184.21,161902.28879318
2021-08-20,3178.65,3300.0,3184.32,3286.58,173202.49961989
2021-08-21,3206.96,3311.0,3286.82,3226.73,108432.72740463
2021-08-22,3128.82,3275.0,3226.38,3241.42,98417.87656735
2021-08-23,3233.19,3378.6,3241.41,3323.12,170976.09020067
2021-08-24,3133.45,3360.0,3322.76,3171.52,162665.07930976
2021-08-25,3079.92,3249.0,3170.94,3228.51,138830.69124351
2021-08-26,3056.0,3251.05,3228.51,3093.2,140286.63490594
2021-08-27,3050.0,3283.26,3092.71,3274.67,168913.62309989
2021-08-28,3212.01,3290.51,3275.32,3247.99,72183.42536015
2021-08-29,3153.75,3287.73,3247.99,3226.46,89119.39624772
2021-08-30,3145.45,3349.0,3226.45,3229.01,219625.56218696
2021-08-31,3190.56,3486.8,3229.02,3430.23,320212.11999266
2021-09-01,3384.24,3843.12,3430.0,3829.39,306568.70086335
2021-09-02,3722.65,3838.28,3829.29,3787.97,206168.93909873
2021-09-03,3710.59,4030.35,3788.2,3940.06,284766.1603865
2021-09-04,3834.57,3970.0,3940.06,3887.53,130047.41569531
2021-09-05,3835.7,3982.64,3887.58,3952.17,101339.56157838
2021-09-06,3868.0,3973.27,3951.68,3928.89,111675.62991707
2021-09-07,3009.0,3948.0,3928.72,3436.96,482489.77503547
2021-09-08,3216.0,3562.98,3436.75,3500.34,352658.69072643
2021-09-09,3393.17,3568.59,3499.54,3424.95,244244.24892658
2021-09-10,3142.67,3514.37,3424.32,3209.82,271075.68986114
2021-09-11,3199.88,3349.43,3209.29,3266.77,133373.86127026
2021-09-12,3231.75,3472.99,3266.97,3403.75,133979.51978513
2021-09-13,3111.14,3430.0,3403.81,3286.2,215497.91819641
2021-09-14,3270.74,3439.15,3285.66,3436.29,152957.54148077
2021-09-15,3359.96,3621.15,3436.29,3615.65,157550.50123984
2021-09-16,3482.97,3675.92,3615.68,3568.66,193709.08937556
2021-09-17,3350.06,3595.0,3568.77,3400.0,164813.94731616
2021-09-18,3369.53,3543.0,3400.0,3436.31,129386.37129349
2021-09-19,3278.0,3457.22,3436.59,3328.59,93362.31450909
2021-09-20,2911.81,3346.58,3328.7,2976.48,434236.7826118
2021-09-21,2651.0,3104.82,2976.36,2765.69,441567.8736938
2021-09-22,2738.24,3090.83,2765.33,3078.43,271497.54590784
2021-09-23,3035.83,3182.34,3078.42,3154.62,166485.49300907
2021-09-24,2735.0,3160.48,3154.42,2930.61,365024.83204626
2021-09-25,2800.01,2968.85,2930.59,2924.01,145561.52444175
2021-09-26,2741.34,3117.48,2923.91,3060.71,168746.48142334
2021-09-27,2925.0,3168.03,3059.92,2925.27,172472.29785812
2021-09-28,2782.6,2971.16,2926.27,2805.65,186331.02775653
2021-09-29,2781.99,2950.6,2805.64,2850.14,177979.48195163
2021-09-30,2836.21,3048.58,2849.71,3000.46,169873.45079422
2021-10-01,2967.41,3337.15,3001.14,3311.16,201035.51345113
2021-10-02,3258.94,3469.95,3311.2,3387.82,144778.38450029
2021-10-03,3343.36,3489.18,3388.67,3420.07,124271.04864619
2021-10-04,3269.67,3438.91,3419.63,3387.2,163829.62677831
2021-10-05,3365.34,3547.88,3386.9,3515.3,163084.66881477
2021-10-06,3342.16,3632.44,3517.26,3575.85,219116.78797009
2021-10-07,3471.52,3655.02,3576.45,3588.51,195554.94828114
2021-10-08,3535.0,3670.0,3588.83,3563.96,146564.44707403
2021-10-09,3538.61,3634.13,3563.96,3575.83,88782.58533301
2021-10-10,3406.44,3605.49,3575.2,3415.0,112835.1020128
2021-10-11,3373.45,3625.0,3414.75,3542.37,142525.70987846
2021-10-12,3403.51,3549.0,3542.2,3490.61,176617.45185163
2021-10-13,3412.45,3614.48,3490.17,3608.21,158955.26821205
2021-10-14,3588.55,3828.84,3608.43,3791.66,216569.69208772
2021-10-15,3734.44,3900.0,3791.06,3869.73,204682.20802319
2021-10-16,3802.0,3968.49,3869.73,3829.66,130674.36831436
2021-10-17,3643.0,3919.0,3829.7,3847.18,134515.91092357
2021-10-18,3676.35,3894.7,3847.38,3745.48,187448.53280815
2021-10-19,3700.0,3890.36,3745.13,3878.17,154012.15326702
2021-10-20,3829.59,4169.0,3878.35,4161.94,235728.75520251
2021-10-21,4010.22,4374.95,4161.83,4053.9,286201.83773073
2021-10-22,3885.25,4169.72,4053.97,3971.55,187484.20093549
2021-10-23,3935.92,4172.04,3971.89,4168.56,109253.57167984
2021-10-24,3962.05,4188.42,4168.53,4082.64,126731.47064484
2021-10-25,4069.22,4236.27,4082.09,4220.93,145753.84102089
2021-10-26,4091.31,4297.0,4221.16,4131.47,169619.87486465
2021-10-27,3911.0,4314.63,4132.19,3923.94,279555.38152718
2021-10-28,3889.05,4299.0,3925.26,4288.26,257149.82955488
2021-10-29,4266.91,4461.96,4288.25,4421.23,257148.94601167
2021-10-30,4236.99,4435.0,4421.23,4324.67,123410.59442713
2021-10-31,4168.1,4395.99,4325.55,4290.16,148206.08981334
2021-11-01,4151.0,4385.16,4290.31,4322.89,165298.66872401
2021-11-02,4287.32,4604.99,4322.89,4595.01,217839.79309642
2021-11-03,4456.0,4671.0,4594.27,4606.07,213935.75674438
2021-11-04,4423.01,4610.24,4606.07,4537.15,182872.96131449
2021-11-05,4446.01,4574.0,4537.14,4479.47,142403.14739608
2021-11-06,4329.21,4534.43,4479.47,4523.16,107961.55343832
2021-11-07,4506.99,4639.8,4523.73,4617.02,85312.85613745
2021-11-08,4616.5,4825.0,4617.27,4811.9,163884.29350308
2021-11-09,4697.9,4842.54,4811.89,4731.59,154525.60456333
2021-11-10,4460.0,4867.81,4731.58,4632.22,249949.62441734
2021-11-11,4578.05,4783.05,4632.23,4721.87,112248.30258781
2021-11-12,4508.42,4809.27,4721.07,4667.34,160383.45748095
2021-11-13,4586.8,4708.6,4667.79,4644.44,76568.33646209
2021-11-14,4516.05,4695.07,4644.43,4627.03,96933.07064437
2021-11-15,4541.0,4770.0,4626.61,4565.06,121693.76091856
2021-11-16,4108.0,4564.98,4564.34,4209.5,309826.45957038
2021-11-17,4068.24,4300.01,4209.89,4289.4,197969.47328462
2021-11-18,3960.0,4346.42,4289.4,3997.93,291477.64786245
2021-11-19,3975.24,4314.82,3998.57,4299.55,191232.56135587
2021-11-20,4206.03,4438.96,4299.55,4416.69,96882.12097892
2021-11-21,4246.07,4427.72,4416.36,4262.99,83775.31676078
2021-11-22,4024.45,4322.86,4263.04,4089.16,174572.98932477
2021-11-23,4062.28,4389.95,4089.17,4341.62,159935.23797902
2021-11-24,4168.99,4359.88,4341.58,4270.74,120268.67729032
2021-11-25,4250.0,4555.11,4270.93,4525.87,132338.28173546
2021-11-26,3915.0,4555.53,4527.03,4043.67,324817.57682312
2021-11-27,4031.56,4186.97,4043.62,4098.31,93299.56271946
2021-11-28,3950.0,4303.35,4098.53,4298.38,124752.71262005
2021-11-29,4282.07,4466.0,4298.38,4449.42,170935.20731881
2021-11-30,4350.91,4759.0,4449.42,4634.95,312105.05293146
2021-12-01,4526.94,4784.5,4636.43,4586.95,241301.695591
2021-12-02,4435.0,4637.39,4586.87,4514.59,171913.60834148
2021-12-03,4035.0,4662.75,4514.54,4216.93,312836.25058642
2021-12-04,3575.0,4240.0,4216.3,4123.13,512946.90714235
2021-12-05,4038.13,4257.0,4123.13,4203.22,250275.13989584
2021-12-06,3913.0,4380.8,4203.22,4354.22,349333.84787974
2021-12-07,4260.0,4433.99,4354.09,4310.19,198306.85854675
2021-12-08,4226.88,4456.36,4310.21,4440.51,186740.13696568
2021-12-09,4076.15,4490.72,4440.94,4106.06,222048.28315781
2021-12-10,3889.42,4232.38,4105.99,3900.91,273780.7217072
2021-12-11,3835.0,4099.87,3899.97,4091.18,166327.13830459
2021-12-12,3989.41,4186.16,4091.17,4132.92,108368.85746466
2021-12-13,3660.0,4146.1,4132.91,3783.81,305712.33000025
2021-12-14,3686.49,3884.08,3784.0,3860.74,197099.24204846
2021-12-15,3643.43,4097.0,3860.72,4021.53,319094.24570016
2021-12-16,3952.81,4116.39,4021.41,3957.28,174285.93324831
2021-12-17,3699.0,3994.81,3957.12,3876.02,209823.26509135
2021-12-18,3768.14,3999.0,3876.37,3961.92,113485.77521903
2021-12-19,3886.03,4039.73,3961.93,3925.79,102078.81232557
2021-12-20,3754.8,3984.08,3925.78,3946.16,172027.91571974
2021-12-21,3908.13,4063.89,3946.59,4017.11,137991.50149241
2021-12-22,3933.74,4075.0,4017.35,3981.12,110316.26044274
2021-12-23,3895.7,4157.82,3980.82,4113.08,180980.07790929
2021-12-24,4005.0,4138.71,4113.64,4049.65,109472.89747679
2021-12-25,4021.31,4143.13,4049.81,4097.43,68854.05530395
2021-12-26,4008.01,4106.5,4098.67,4065.91,66848.08372392
2021-12-27,4027.56,4128.9,4066.14,4038.64,108344.57109844
2021-12-28,3760.01,4038.68,4038.18,3793.67,203399.82203323
2021-12-29,3603.0,3828.18,3793.66,3630.59,167709.4231065
2021-12-30,3585.85,3769.99,3630.18,3710.02,155011.95096414
2021-12-31,3619.78,3815.04,3710.01,3675.8,171634.96154996
2022-01-01,3674.02,3777.82,3675.81,3765.72,98353.62552826
2022-01-02,3718.2,3855.77,3765.98,3828.87,78466.35113548
2022-01-03,3681.62,3851.66,3828.93,3766.04,106574.13357834
2022-01-04,3714.22,3894.12,3766.01,3785.0,148752.52638971
2022-01-05,3414.88,3848.2,3785.0,3539.0,240345.13859808
2022-01-06,3300.0,3550.02,3539.0,3406.03,282771.63777278
2022-01-07,3065.0,3415.52,3405.66,3198.82,376752.15627171
2022-01-08,3147.0,3247.89,3198.96,3170.33,84797.32757258
